pclass,age,sibsp,parch,fare,adult_male,alone,sex_male,embarked_Q,embarked_S,class_Second,class_Third,who_man,who_woman,deck_B,deck_C,deck_D,deck_E,deck_F,deck_G,embark_town_Queenstown,embark_town_Southampton,alive_yes,survived
-1.4553616747592824,-0.5573595573867377,-0.5305986490832921,1.894076292329019,0.28369742633151684,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
-1.4553616747592824,0.46259044225927876,-0.5305986490832921,1.894076292329019,0.6961526123604348,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1
0.8851584339817992,-1.5044559856294673,3.52783394488062,1.894076292329019,-0.06593028368601944,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-1.3587488428228935,3.52783394488062,1.894076292329019,-0.06593028368601944,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,0.17117615664613117,0.48400949940768595,-0.49715690120713385,-0.16712568397916092,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1
-1.4553616747592824,1.4825404419052952,0.48400949940768595,-0.49715690120713385,1.3757444712011055,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-1.4553616747592824,2.502490441551312,-0.5305986490832921,-0.49715690120713385,-0.16712568397916092,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,-0.7759202715965984,0.48400949940768595,-0.49715690120713385,-0.16712568397916092,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1
-0.2851016203887416,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,-0.3999710244640908,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1
0.8851584339817992,0.24402972804941805,0.48400949940768595,0.6984596955609427,-0.2721578767004784,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,-1.5773095570327542,0.48400949940768595,0.6984596955609427,0.03910190903529807,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1
-1.4553616747592824,-0.9216274144031722,-0.5305986490832921,1.894076292329019,1.4612723296137906,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
-0.2851016203887416,-0.1930917003703033,-0.5305986490832921,-0.49715690120713385,-0.16712568397916092,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,-0.5157136232486614,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
0.8851584339817992,-0.5573595573867377,-0.5305986490832921,-0.49715690120713385,-0.5273045731741811,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1
0.8851584339817992,-0.5573595573867377,-0.5305986490832921,-0.49715690120713385,-0.5167533939966972,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1
-1.4553616747592824,2.356783298744738,-0.5305986490832921,-0.49715690120713385,-0.15657450480167695,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,1.3368332990987215,0.48400949940768595,-0.49715690120713385,0.09377620113680582,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
-1.4553616747592824,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,3.698922286461662,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-1.4553616747592824,0.6811511564691394,0.48400949940768595,0.6984596955609427,0.8620938848790461,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1
0.8851584339817992,0.46259044225927876,0.48400949940768595,-0.49715690120713385,-0.33210775839072815,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1
0.8851584339817992,0.7540047278724263,-0.5305986490832921,-0.49715690120713385,-0.5144359713700789,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,-0.1202381289670164,-0.5305986490832921,-0.49715690120713385,-0.40692521074015975,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.41165241458016394,1.498617647898664,-0.49715690120713385,-0.20261601393978876,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.7759202715965984,-0.5305986490832921,-0.49715690120713385,-0.5144359713700789,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.04738455756372951,-0.5305986490832921,4.285309485865172,-0.2616066975229945,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,0.17117615664613117,-0.5305986490832921,-0.49715690120713385,-0.5152340241951395,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1
-0.2851016203887416,2.356783298744738,-0.5305986490832921,-0.49715690120713385,-0.46447709716279945,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1
-1.4553616747592824,1.7011011561151559,1.498617647898664,-0.49715690120713385,0.32166632420074637,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1
-1.4553616747592824,0.46259044225927876,-0.5305986490832921,-0.49715690120713385,-0.15969189864956995,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1
0.8851584339817992,-0.994480985806459,-0.5305986490832921,-0.49715690120713385,-0.5114778044079552,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.7759202715965984,-0.5305986490832921,-0.49715690120713385,-0.38774124859927983,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,0.31688329945270494,-0.5305986490832921,-0.49715690120713385,-0.41651719181059965,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1
-1.4553616747592824,0.6811511564691394,0.48400949940768595,-0.49715690120713385,0.40647478403314824,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1
0.8851584339817992,-0.10202473611619467,0.48400949940768595,-0.49715690120713385,-0.3885412198205545,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.8851584339817992,0.17117615664613117,-0.5305986490832921,-0.49715690120713385,-0.5138757996755652,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1
-0.2851016203887416,-0.3387988431768771,0.48400949940768595,0.6984596955609427,-0.09038983541564129,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1
-1.4553616747592824,0.6811511564691394,0.48400949940768595,0.6984596955609427,1.4612723296137906,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
-0.2851016203887416,1.7739547275184429,-0.5305986490832921,-0.49715690120713385,-0.16712568397916092,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,0.46259044225927876,-0.5305986490832921,-0.49715690120713385,0.10384778126076775,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8851584339817992,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,-0.4987684294896223,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
-1.4553616747592824,-0.8487738429998853,-0.5305986490832921,1.894076292329019,0.8620938848790461,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1
-0.2851016203887416,1.2639797276954345,-0.5305986490832921,-0.49715690120713385,-0.37814926752883987,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,2.211076155938164,0.48400949940768595,0.6984596955609427,0.8534611019156501,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
0.8851584339817992,0.38973687085599185,-0.5305986490832921,-0.49715690120713385,-0.5292229693882691,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,1.628247584711869,0.48400949940768595,-0.49715690120713385,0.8355567100495668,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
0.8851584339817992,1.2639797276954345,-0.5305986490832921,-0.49715690120713385,-0.5268249741206591,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.10202473611619467,-0.5305986490832921,1.894076292329019,-0.5172329930502192,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0
-0.2851016203887416,0.5354440136625657,0.48400949940768595,-0.49715690120713385,-0.16712568397916092,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,0.46259044225927876,0.48400949940768595,0.6984596955609427,-0.20261601393978876,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,-0.032837948993001576,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1
0.8851584339817992,1.4096868705020082,-0.5305986490832921,-0.49715690120713385,-0.6659086996420385,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,1.4096868705020082,0.48400949940768595,-0.49715690120713385,0.4262189178685419,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
-0.2851016203887416,-0.41165241458016394,1.498617647898664,0.6984596955609427,-0.147941721838281,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1
-1.4553616747592824,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,0.14749129513126952,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,1.0454190134855739,-0.5305986490832921,-0.49715690120713385,-0.5114778044079552,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,0.38973687085599185,-0.5305986490832921,-0.49715690120713385,-0.15657450480167695,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
0.8851584339817992,0.46259044225927876,0.48400949940768595,-0.49715690120713385,-0.36759808835135593,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,0.025469013839557384,-0.5305986490832921,-0.49715690120713385,-0.5144359713700789,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,-0.1930917003703033,-0.5305986490832921,-0.49715690120713385,-0.08079785434520134,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1
-0.2851016203887416,-0.5573595573867377,0.48400949940768595,1.894076292329019,0.13174509900603532,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
-1.4553616747592824,0.7540047278724263,-0.5305986490832921,-0.49715690120713385,2.278110090402744,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1
0.8851584339817992,0.6811511564691394,0.48400949940768595,5.48092608263325,-0.06593028368601944,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,-0.5306617665488351,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,-0.41165241458016394,0.48400949940768595,1.894076292329019,0.5810488395151554,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1
0.8851584339817992,0.31688329945270494,0.48400949940768595,0.6984596955609427,-0.38965964481336784,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.2659452717735902,0.48400949940768595,-0.49715690120713385,-0.35704690917387194,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,-1.8687238426459019,1.498617647898664,0.6984596955609427,0.08226582385227786,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1
-0.2851016203887416,-0.2659452717735902,-0.5305986490832921,-0.49715690120713385,-0.46447709716279945,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.1930917003703033,0.48400949940768595,-0.49715690120713385,-0.3886198740653321,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
-1.4553616747592824,0.899711870679,0.48400949940768595,-0.49715690120713385,0.3422890835021923,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1
0.8851584339817992,-0.7030667001933115,0.48400949940768595,0.6984596955609427,-0.3639205228089492,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1
0.8851584339817992,-0.6302131287900247,-0.5305986490832921,-0.49715690120713385,-0.5152340241951395,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.6302131287900247,-0.5305986490832921,-0.49715690120713385,-0.35704690917387194,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,2.283929727341451,-0.5305986490832921,-0.49715690120713385,-0.045867696079087236,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.2851016203887416,1.9925154417283035,-0.5305986490832921,-0.49715690120713385,-0.4289867672021716,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
-1.4553616747592824,-0.6302131287900247,-0.5305986490832921,-0.49715690120713385,0.8296403761253194,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1
0.8851584339817992,-0.2659452717735902,-0.5305986490832921,-0.49715690120713385,-0.5144359713700789,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,-0.5175533652179719,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
-1.4553616747592824,3.668147584003902,-0.5305986490832921,-0.49715690120713385,-0.09038983541564129,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1
0.8851584339817992,1.5553940133085822,-0.5305986490832921,-0.49715690120713385,-0.5305811939078434,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,0.17117615664613117,-0.5305986490832921,-0.49715690120713385,-0.08079785434520134,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
-1.4553616747592824,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,-0.6659086996420385,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-1.5044559856294673,2.513225796389642,1.894076292329019,-0.13067615591148912,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,0.09832258524284428,0.48400949940768595,0.6984596955609427,-0.16232969344394094,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,0.8268582992757132,-0.5305986490832921,5.48092608263325,0.09545479782413278,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.10202473611619467,0.48400949940768595,-0.49715690120713385,-0.35704690917387194,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-2.0144309854524756,2.513225796389642,1.894076292329019,-0.13067615591148912,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,0.41790458867668456,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1
-1.4553616747592824,1.3368332990987215,0.48400949940768595,-0.49715690120713385,0.806061368257964,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
-1.4553616747592824,1.9196618703250166,-0.5305986490832921,-0.49715690120713385,0.015121956359198187,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
0.8851584339817992,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,-0.5210697854783951,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.48450598598345085,-0.5305986490832921,-0.49715690120713385,-0.5210697854783951,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1
-0.2851016203887416,-0.8487738429998853,-0.5305986490832921,0.6984596955609427,-0.2246775704018006,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1
0.8851584339817992,-0.6302131287900247,-0.5305986490832921,-0.49715690120713385,-0.504124591719356,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,-0.5157136232486614,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1
0.8851584339817992,-0.8487738429998853,-0.5305986490832921,-0.49715690120713385,-0.5364169551910991,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0
-0.2851016203887416,-0.41165241458016394,1.498617647898664,-0.49715690120713385,0.7441125177126345,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,0.17117615664613117,0.48400949940768595,0.6984596955609427,-0.3685572864583999,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0
-0.2851016203887416,-0.48450598598345085,-0.5305986490832921,-0.49715690120713385,-0.41651719181059965,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,2.0653690131315905,-0.5305986490832921,1.894076292329019,1.5071546118661328,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-1.4553616747592824,1.4825404419052952,1.498617647898664,-0.49715690120713385,1.898027840486561,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1
0.8851584339817992,0.7540047278724263,-0.5305986490832921,-0.49715690120713385,-0.5273045731741811,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
-1.4553616747592824,1.2639797276954345,-0.5305986490832921,-0.49715690120713385,-0.1750390683622739,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0.8851584339817992,0.46259044225927876,-0.5305986490832921,-0.49715690120713385,-0.5221095562264308,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.7030667001933115,0.48400949940768595,-0.49715690120713385,-0.5138757996755652,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1
-0.2851016203887416,0.17117615664613117,1.498617647898664,-0.49715690120713385,0.7441125177126345,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,-0.5167533939966972,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,0.972565442082287,-0.5305986490832921,-0.49715690120713385,-0.5114778044079552,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,-0.10202473611619467,0.48400949940768595,-0.49715690120713385,0.33165733168371664,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1
-0.2851016203887416,0.7540047278724263,0.48400949940768595,0.6984596955609427,0.08226582385227786,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1
-1.4553616747592824,0.09832258524284428,0.48400949940768595,-0.49715690120713385,0.33165733168371664,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.2851016203887416,2.939611869971033,-0.5305986490832921,-0.49715690120713385,-0.46447709716279945,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,0.09832258524284428,-0.5305986490832921,-0.49715690120713385,-0.41651719181059965,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1
0.8851584339817992,-0.8487738429998853,-0.5305986490832921,-0.49715690120713385,-0.5167533939966972,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.3752256288785205,-0.5305986490832921,-0.49715690120713385,-0.5114778044079552,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.8487738429998853,-0.5305986490832921,-0.49715690120713385,-0.4771058994401407,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1
0.8851584339817992,0.972565442082287,0.48400949940768595,6.676542679401326,0.2338191247652291,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,0.46259044225927876,-0.5305986490832921,0.6984596955609427,9.162595276825252,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
0.8851584339817992,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,-0.5097992077206283,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0
-1.4553616747592824,-0.1930917003703033,-0.5305986490832921,-0.49715690120713385,0.806061368257964,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
0.8851584339817992,-0.7030667001933115,-0.5305986490832921,-0.49715690120713385,-0.4889366488924213,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-1.1401881286130329,4.542442093371598,1.894076292329019,0.2338191247652291,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,2.211076155938164,0.48400949940768595,0.6984596955609427,0.08226582385227786,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,-0.3387988431768771,0.48400949940768595,1.894076292329019,0.13174509900603532,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.8851584339817992,-1.1401881286130329,3.52783394488062,0.6984596955609427,0.09545479782413278,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.7759202715965984,-0.5305986490832921,-0.49715690120713385,-0.4707924574995771,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.8487738429998853,-0.5305986490832921,-0.49715690120713385,-0.5163543675841669,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,-1.067334557209746,-0.5305986490832921,0.6984596955609427,3.3883818993061685,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1
-1.4553616747592824,0.09832258524284428,0.48400949940768595,-0.49715690120713385,0.42757714238811617,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1
0.8851584339817992,-1.8687238426459019,-0.5305986490832921,0.6984596955609427,-0.40852323478649505,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
0.8851584339817992,-0.3387988431768771,-0.5305986490832921,-0.49715690120713385,-0.5273045731741811,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
-1.4553616747592824,2.211076155938164,-0.5305986490832921,-0.49715690120713385,-0.15657450480167695,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,1.628247584711869,-0.5305986490832921,-0.49715690120713385,-0.40692521074015975,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,-0.5175533652179719,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1
-1.4553616747592824,1.4096868705020082,0.48400949940768595,0.6984596955609427,1.4612723296137906,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.8851584339817992,0.899711870679,-0.5305986490832921,-0.49715690120713385,-0.5191513892643072,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
-1.4553616747592824,-0.8487738429998853,0.48400949940768595,-0.49715690120713385,3.698922286461662,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
-1.4553616747592824,0.38973687085599185,-0.5305986490832921,-0.49715690120713385,-0.1616102948636579,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1
0.8851584339817992,-0.8487738429998853,-0.5305986490832921,0.6984596955609427,-0.3886198740653321,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.8851584339817992,-0.3387988431768771,-0.5305986490832921,-0.49715690120713385,-0.5173922199359885,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
0.8851584339817992,-0.2659452717735902,0.48400949940768595,-0.49715690120713385,-0.5152340241951395,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,0.6811511564691394,-0.5305986490832921,-0.49715690120713385,-0.16712568397916092,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,1.1182725848888608,-0.5305986490832921,-0.49715690120713385,-0.40692521074015975,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1
-1.4553616747592824,0.899711870679,-0.5305986490832921,-0.49715690120713385,-0.1616102948636579,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1
-1.4553616747592824,-0.5573595573867377,-0.5305986490832921,-0.49715690120713385,2.2414207628083114,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1
-1.4553616747592824,-0.41165241458016394,-0.5305986490832921,-0.49715690120713385,0.2837779989725085,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
-1.4553616747592824,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,-0.15657450480167695,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,1.3368332990987215,0.48400949940768595,-0.49715690120713385,0.33165733168371664,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1
0.8851584339817992,-0.04738455756372951,-0.5305986490832921,-0.49715690120713385,-0.483981431471432,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,1.628247584711869,-0.5305986490832921,-0.49715690120713385,-0.41651719181059965,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
0.8851584339817992,-0.7759202715965984,-0.5305986490832921,-0.49715690120713385,-0.5191513892643072,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
-1.4553616747592824,0.6082975850658525,-0.5305986490832921,-0.49715690120713385,3.698922286461662,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
-0.2851016203887416,-0.1930917003703033,-0.5305986490832921,-0.49715690120713385,-0.46447709716279945,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1
0.8851584339817992,-0.10202473611619467,-0.5305986490832921,-0.49715690120713385,-0.3685572864583999,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
0.8851584339817992,0.24402972804941805,-0.5305986490832921,-0.49715690120713385,-0.5167533939966972,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,-1.723016699839328,-0.5305986490832921,0.6984596955609427,-0.032837948993001576,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1
0.8851584339817992,-0.9216274144031722,0.48400949940768595,-0.49715690120713385,-0.5305811939078434,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,0.31688329945270494,-0.5305986490832921,-0.49715690120713385,-0.41651719181059965,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.2851016203887416,1.4825404419052952,-0.5305986490832921,-0.49715690120713385,-0.41651719181059965,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
-1.4553616747592824,-0.1930917003703033,0.48400949940768595,-0.49715690120713385,0.35275969003868457,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1
